Date,PH,APH,FISV,IQV,USB,PNR,FIS,AEP,TROW,MOS,ALXN,GILD,TWTR,EIX,EBAY,STX,HSIC,PAYC,SJM,NEM,AKAM,TTWO,NFLX,EA,DISCK,AMZN,HRB,REGN,FLT,CTL,WST,EFX,IDXX,RHI,DISCA,NOW,HBI,ADSK,DVA,ZBRA,WMT,AOS,UAA,BBY,VZ,CERN,VRTX,FFIV,DLTR,ABC
2017/1/12,0.00010211545174353468,4.882147068249294e-06,6.5203924550849e-05,7.4215656797447376e-06,4.86593728501198e-05,1.2152194089738254e-05,1.9384614410565193e-05,3.025520505851459e-06,4.41139289270034e-05,4.053559561573469e-07,2.5364725896297965e-05,3.1062411031436164e-05,2.128543352030874e-05,1.1971570864267847e-05,3.900530933368081e-06,1.0626598353073463e-05,1.601123014250096e-05,0.00020883528184407194,4.748625875644806e-07,8.441073887266002e-06,7.362285168658285e-06,2.2154407877152353e-05,0.00010335777651307036,5.348188746382168e-05,0.000628870802211523,0.0003287703136049906,1.5980125803126599e-06,6.775165929382079e-09,1.0852203446071844e-05,5.664546331738868e-06,2.161902782607427e-07,7.936466912824842e-06,1.576814763058779e-05,8.064257157507736e-06,0.0006602315997619334,2.7648326183617924e-05,2.0784015943459316e-07,7.420925504885051e-06,1.2079352167128188e-05,0.00021251765306383964,6.73190631832154e-05,9.970706403962629e-05,3.113853407962859e-05,0.0003416275900415196,1.751309119781793e-05,0.000246942522818784,3.134695320321627e-05,5.251707653824187e-05,1.2995908020736946e-05,0.0007939787180288846
2017/1/13,0.00029727603498811854,4.233482830081501e-06,6.41646206390526e-05,1.5109631976333583e-07,2.5428720775808143e-05,0.0006166839155604529,1.717668867837891e-05,8.992443125141796e-07,4.152633835386903e-06,2.6079835503671655e-05,9.379910293842894e-06,1.568691676775559e-05,5.6368983280545405e-05,1.5024402900891692e-05,3.915983612736599e-06,1.659269766015078e-05,0.00014750417312778995,0.0001694003777363485,1.1319662239454958e-05,3.0241281616982346e-06,1.654108233543317e-06,0.0002085750085812906,0.0011827915620209826,8.79468748582673e-05,4.043344647595145e-05,1.8424963870665295e-05,2.8309143724731864e-06,0.00010313826089072295,0.00012872118354945365,1.0061418691870929e-05,1.3533453994817004e-08,2.0803866857417117e-05,1.7567166431478364e-06,0.00011833914644477672,5.367025083201798e-05,7.028642939931281e-07,4.052908050248335e-05,6.844519964917837e-05,6.670257239784299e-05,2.4050348417173996e-06,0.00015464700321776107,0.00017123308815954303,9.848524200600487e-05,8.253036612054805e-05,6.1046407741715215e-06,6.071822393201819e-07,8.87857856386598e-05,7.043349072767445e-06,2.6756496340463547e-05,8.139663196443486e-05
2017/1/17,0.000329304293321145,3.645620334111365e-05,1.6089784762386022e-06,2.3105327665235124e-05,0.0007322557379599079,1.2841265146125566e-05,0.0002905003518847063,8.337693563636547e-05,7.374158220746671e-05,0.00023960622288598716,0.00014340625195059426,0.00025609153633508817,0.00028745735432735676,3.215865262696547e-05,0.0,1.0539313093770977e-05,2.8865875622521037e-06,0.0002881204810496367,9.162937720439e-05,0.00030665445690229324,1.0824898357991775e-05,1.662406339753935e-05,3.6926855235393984e-05,2.233594504003289e-06,0.00014067776146450004,8.321059151405143e-05,1.5879392893578712e-06,0.00018100716944647165,3.7502759215383494e-05,6.854685881891204e-05,0.0003582423792117984,8.438574446602771e-06,4.3049621287382375e-05,0.0002545604228307336,0.00022060120199902242,0.0006608844828895809,0.0012689841964489098,0.0011401312739651242,1.5679575361287363e-06,0.0001189572869691539,0.00036230296187735235,0.00015005815724537886,3.9707597827021795e-06,0.0005604437850007394,1.3025247640125316e-05,0.0005248676637163106,0.0003869213870132643,0.00014909897843637458,0.000923585683469382,0.00025793189515624463
2017/1/18,2.933694566165597e-05,7.276984035007671e-05,1.0660344207101592e-05,0.00024807776003790824,2.456994963396485e-05,1.6762216775577926e-05,9.236379196225154e-05,3.0254572946490214e-05,1.0758730126948673e-05,3.069294439427148e-05,1.7673213120845622e-05,9.332011897197979e-06,7.753766567044868e-05,8.412997590750018e-06,1.0863125091775262e-05,3.5107619454113595e-05,3.265909481441674e-05,1.2551000320230195e-05,3.113331472382059e-05,1.1622587645348584e-05,7.432171095527641e-06,5.7136908318406224e-05,7.73035742900052e-06,1.3929458758459697e-05,9.090416543160113e-05,7.674062718341325e-06,4.54230666213799e-05,6.378074776984776e-07,0.00029848161542836085,0.0,1.139384305822207e-06,1.102588846187143e-05,8.634635292263833e-05,2.1822705431900386e-05,5.1350814972194426e-05,0.0003074258967684067,0.0014357874468358242,0.00018958210948942706,3.9223484328074225e-07,0.00014065844550406153,2.0624438472679725e-05,3.9253567003991427e-07,0.0007054662021482403,6.0219696432347545e-06,8.71289655680028e-05,2.2750741896892337e-05,0.00013981362159874296,7.23697125414829e-05,0.0007873380688119085,3.133483643601937e-05
2017/1/19,2.035192170054266e-05,1.0516665956821307e-06,4.427116049191995e-05,4.006907786096914e-05,1.1266744658777102e-05,1.0429398997085474e-05,1.528041400897937e-05,0.00014516042842226205,5.4692172562810176e-05,0.00013233914017786469,0.00012656541842546827,6.074890387919711e-05,0.00035643920824899103,6.48757415006424e-05,0.00011664694357520238,0.0005985020705564873,0.00015251561332786962,1.5684549702190502e-05,1.1097129761144464e-06,8.841762296709996e-05,8.006472004653264e-05,0.0,0.0014377941213286794,3.4760464589594817e-06,3.3359443087670585e-06,3.7251685148185683e-06,0.0002762477329928894,1.6041902103576606e-06,0.00019628970715342587,1.385111011904827e-06,5.620075605217843e-05,4.4290327883756794e-07,0.0001331607948839222,0.0002408732455191858,1.2751134565337765e-07,3.283924793817725e-06,1.0081725958786687e-05,1.1435276258162666e-05,0.0002438799769760645,6.882416547335212e-06,5.2129038889867674e-05,8.909685037387687e-05,2.6253571559696325e-05,0.0006653025216806079,4.422740828927537e-06,0.00015646254832557985,0.000388215161449635,4.420429524917251e-06,0.00018699740039364966,2.1887559347884632e-07
2017/1/20,7.384777488164243e-05,3.2504780416265356e-05,4.039611411386812e-06,1.5545658316193635e-07,8.504531011024435e-05,4.878066945980578e-06,6.485823235867948e-05,1.1179838680256622e-05,0.00016832147875854065,0.001121093928087654,0.00031947084410218645,6.170518832505781e-05,0.00015841698672524677,1.2108179050552093e-05,6.798889068372775e-06,1.2752208988168189e-05,2.7836514807403327e-05,0.0007285907330701983,2.8405959557272002e-05,9.886910270737584e-06,6.058608196958307e-06,0.00011566593577729896,1.8818602797211922e-06,1.0496366810775243e-05,2.1422030676417645e-06,7.707439878975567e-07,3.138703275972508e-05,5.483617111263173e-06,4.424500975656164e-09,5.523436843091396e-06,4.6330045664960566e-06,0.0003107519124147335,0.00013707234401793883,4.044663353177194e-05,1.5494697076575323e-05,7.104403830415304e-05,0.00017026910293903609,0.0004372310079067088,3.6326667403274223e-06,1.1214931793941808e-05,4.2619286641871514e-05,8.520232023339185e-05,3.8235325906199864e-05,3.853246874079139e-05,4.694836204066642e-05,1.9748491107493663e-05,3.214002649097785e-05,9.557601262297305e-06,1.541451862942322e-05,0.00041328134764465025
2017/1/23,1.973782415947913e-08,8.242567004864215e-05,6.955287906660777e-05,1.0827779449663214e-05,2.026929827441029e-05,0.0,1.227090258019756e-05,1.0138494831791499e-05,1.1544777720798464e-05,7.386844310337417e-05,1.3277192407187928e-05,2.0398365920229847e-05,3.268196766372639e-06,4.352276647382748e-06,0.0001476044444860138,7.540021291762801e-06,9.856512636288774e-05,0.00019966387151990967,3.5859833859412903e-07,0.0005611933297728041,0.00029624023923400817,1.3220447623454042e-05,7.688726214063863e-05,9.000426005988224e-06,9.678532681921121e-05,0.0001379502028928096,9.978373228947979e-05,0.0005233418874129308,8.601109995736923e-06,9.474021780382415e-05,0.0001887962304687176,7.165695389438392e-07,9.2848111541949e-05,2.842327018810754e-05,0.00018314231119584583,3.240715897637998e-06,5.079619267490496e-05,2.5376690368648213e-06,2.5138608511132764e-06,7.37688227730921e-05,6.273263043384136e-05,2.7856585452080204e-06,0.00039350958507509195,1.716017797666933e-05,3.4778621594357046e-05,0.00044272522363791996,1.3586839259221362e-07,4.595181367026353e-05,0.00017635803307131784,0.00017961977850936497
2017/1/24,0.00042835804967861473,0.00013014653887950077,1.6623408476938206e-06,4.374209720970086e-05,0.00024253580960656708,0.0005773790973500261,2.497040744939322e-07,1.2444774171059486e-06,2.8046953753701672e-05,0.0034196842334045224,0.00015368393628086946,3.898686490480719e-05,2.9519275529990394e-05,6.264606316171862e-06,8.636316810932342e-05,0.0008407298230881005,0.00010111220809005672,7.365135195599713e-05,5.7938380098513116e-05,1.9799604277166372e-05,1.1489615328016672e-05,0.0003750604275764129,0.00038432622977153377,6.171599394746772e-05,6.312499369035054e-05,3.09125102784517e-05,7.555070653260265e-05,0.00033217971753192677,3.667526052162117e-05,8.727483663224165e-05,0.0005196831878841861,3.388950316347674e-05,4.2491848141007835e-05,0.00022191360516545587,6.0092766936578874e-05,7.415755100074061e-05,1.9611052895904395e-05,3.1646684431410623e-05,4.8256691422683e-05,8.723178733678913e-05,0.00012521508355336502,0.0004341438179264997,9.975850609962107e-06,0.00020636910289759193,0.0019960696656630174,7.107650264818499e-05,0.00010540069127660425,0.00044529779914076066,0.0003045373941118335,3.083061941040493e-05
2017/1/25,0.0007503004761221214,0.0006493161521540903,3.397396661472706e-08,5.6930313394430455e-06,0.0001702873289552367,0.0008662556097722823,3.5195372514841755e-06,1.5919887240163945e-05,2.1102433077151034e-05,3.2447498522365746e-05,9.997659172373589e-06,0.0005454555773717863,0.00015955963180207096,1.4114620672654466e-05,6.353339718271233e-05,0.0170972927172257,0.00045150029030084946,3.8188128430302066e-05,1.3765406343645461e-05,0.0009431640663981432,0.000210511609772572,0.0001710073995643564,1.7807063845338336e-05,0.00014342950304727523,0.0007479686850342333,0.0002881478420783551,7.49540773395091e-07,7.749552944454557e-06,1.7613566424871424e-08,2.192272517502531e-05,8.76888181305919e-06,4.084617677652045e-06,0.000580498094419687,7.8728368815955e-05,0.001053799036679401,0.000787644560971279,0.0026696729273603947,6.234042852980446e-05,6.638938408046438e-05,1.120356874511796e-06,5.769188654534612e-05,7.639988628345931e-05,0.0006906828559794432,0.00012670765477760498,4.910873928824793e-05,0.0004117826017802796,0.0012420203444376504,0.00012184723409074416,1.6923985359060067e-08,0.00027830991061976825
2017/1/26,7.913690873415423e-06,3.405123119451103e-05,4.0671465064479126e-05,1.7534338811293956e-08,9.002039626970445e-05,0.0001199865840379793,1.6112090728367552e-05,3.0889335192380174e-06,0.002947592868744019,0.0019037523082929021,9.565787833007371e-05,9.296129726912396e-05,2.275698700939522e-05,1.0248405184981201e-05,0.002375884113414161,0.0008075897499285861,4.4859718218664885e-05,0.000794563623453467,3.5783088085200917e-05,0.0004833628672206016,0.00019372981553949828,5.8356277159857705e-06,1.6175042808420403e-05,7.270205922776612e-06,7.168807508983776e-05,9.853642650073806e-06,6.827301917361505e-05,0.0005627445530175943,0.00032423258068265824,0.00020448337954735122,8.152911806422835e-05,4.464436730764956e-05,0.00022065426601323803,5.7889653006221956e-06,0.0001330748141343546,0.0012595799528991444,6.408232786294549e-05,0.00015117962294111044,0.0003055673900511508,2.1113964495198452e-05,5.7350342188467e-06,0.00014926649987009294,3.3860155237397106e-05,0.00015521463087850586,0.00017282179136197097,9.341388702425601e-06,2.696260215606873e-06,0.007420918763137764,8.851348872019434e-05,0.0008317414805189207
2017/1/27,1.2990680634392216e-06,1.7580999532446138e-05,5.360854154991164e-06,0.00011656824250683844,5.701443977084717e-07,1.3032092056154527e-05,9.842864837217667e-06,2.760753109130008e-05,0.00015524999484090078,0.0001763245118920274,6.403534819933032e-05,3.1511794237397916e-07,0.00020678736694143185,3.0872464677735813e-07,0.0005745589933830138,0.00018427669638997716,7.27372483055999e-06,0.00014548917353193774,2.8737617360102483e-06,3.071138364733687e-05,7.836086806039302e-06,1.2475283585665334e-06,0.0006152815277806695,0.00031373416064882375,2.2600958825125525e-05,1.62894968668474e-05,0.0009919467011807637,0.0002800183239118444,7.702278129761845e-07,1.478290962524143e-05,1.1552710988841296e-06,4.491672354095754e-06,0.0002887907416287973,0.005697216647599797,3.269987644593626e-05,4.615783629676993e-05,0.0010677879422428182,2.157438536959852e-06,0.00010348286405348253,2.0111131769433343e-06,0.0002612955862087836,3.426320880679148e-06,0.0,0.0015752508738039782,9.456692839067327e-05,0.00012522247873510375,0.0005581827629055699,0.00018275470218821665,0.0007967679582343938,0.00013408228855784919
2017/1/30,0.00017114166020855575,8.032241058160073e-07,2.1386543124742628e-07,0.00017729194336780092,6.9985256923522865e-06,2.2672290965201256e-05,6.942057892512463e-06,1.4471282213753232e-05,0.0004336146511801246,0.0002081003701505093,8.414195513358977e-05,1.2266442000238374e-05,0.0004876989828726904,9.456593062594172e-07,0.00011053222128662748,8.007980873343262e-05,6.998347774338759e-05,0.0019957147914690596,0.00011881882511659709,0.0002895350839390743,5.554546752451077e-06,1.392772671979821e-05,7.520484311574941e-05,6.631935971371811e-05,1.3315589024932788e-07,4.1861491396780015e-05,0.00017305723253525882,3.3509373898447435e-05,2.2072732230809857e-06,3.3581843295326685e-05,1.0439897456873771e-05,4.0594584528647705e-05,9.178686883346876e-05,2.289782780483777e-06,8.151613078924183e-06,1.1089968396616318e-07,0.0003793556008673863,5.4251953993308856e-05,0.00035213580580863044,8.95773235881267e-07,0.00013243848674240232,7.180217401357023e-06,4.2821352703358546e-05,0.0002926203134680459,2.160241630815576e-05,2.28024414114076e-06,0.001212546032844085,3.9575307644416133e-05,0.00025841596861989025,0.00020545339362456873
2017/1/31,1.8447630034986445e-06,5.753631822732512e-05,4.461827162375327e-05,0.001666868107395565,1.43745870144886e-05,0.0012734342655468707,5.124299688740289e-06,0.00017842664167295194,5.9002131591666825e-05,0.00016468620977576348,0.00041333711918820635,0.00017054285792078745,0.001548969329924949,0.00017214914962851755,0.00011289355518350421,3.083067764165613e-05,9.370562737832263e-05,0.00030899141770455025,0.00016425681864696033,0.0013524753472399526,0.0001308062828360694,8.920649541848387e-06,1.3089085865760236e-05,2.4031724539012277e-05,0.00012656983844682771,6.962557656293715e-05,0.00041192138887694924,0.001767008064717421,1.0122566372479668e-05,3.745347123111845e-06,0.00020394139320186177,2.61472774753215e-07,0.00022718245208983357,0.0003166545583408341,0.0001725831541782708,3.061213595498286e-05,0.0002610425414837713,4.9075338379529585e-06,3.961823040266192e-05,9.282149562149416e-05,2.309777946288481e-05,3.8104874797790894e-05,0.08858780732120988,4.571495001094825e-05,5.3559529785372635e-05,0.00020851334081670582,0.00030639640863473966,2.4129835498609e-05,0.0006479083021486163,0.001835153129926398
2017/2/1,0.00013188573858317784,0.00017621493128792916,0.00037120328938170124,7.946512121664659e-07,5.1714603678430195e-05,7.632590328401795e-05,2.549548549485925e-05,0.0002328001433093032,9.968779408024932e-05,9.6699108361478e-05,0.000155544687083763,2.594799349838332e-05,0.00047534535593642596,0.00031396137620017325,0.00011959781126821069,6.771415521427227e-05,0.0,0.002626336559182174,6.654691946469366e-06,0.00012917540135554565,2.5678674167182276e-06,0.0001728463149142692,2.473045451314955e-07,2.6701535301487202e-05,0.00012656983844682771,0.000114784590433126,0.0002862091599974185,0.00018200553977109675,6.127379514651029e-05,0.00018568610277495053,2.3625140253829933e-06,3.56504701949093e-07,1.4705040544085427e-05,1.1519606412078078e-05,0.00012088889473821509,0.00010412640219984146,0.000418303223496721,5.44476726600799e-07,0.00018794964133826464,0.00016255542324972297,5.8838229836009174e-05,3.8104874797790894e-05,5.425820312101329e-06,2.0185492718325558e-07,0.0001620822556661262,7.777920469101793e-06,1.8485920700365564e-05,0.00016101848451722004,0.00010853799536300282,0.000228714834927057
2017/2/2,0.0008488383741181638,6.764112504518307e-05,5.759088695901421e-07,1.9937369278292893e-05,3.549985800794592e-06,2.678068633125389e-05,2.5622814268112126e-07,0.00011831848770493593,2.307871068149985e-05,5.3093986006064565e-05,0.0009137702163568946,6.17515007077016e-05,0.0009512300125621001,0.00019621227069940522,4.2867581985757514e-05,0.00011844141026707407,7.176549176637743e-05,7.812032671706756e-05,0.00023207491603709993,0.0004986543485227174,0.00010277366538467542,6.498906533961758e-05,0.0001273885590990868,3.505923270460777e-05,7.73995667754449e-05,8.261691341508624e-05,3.587059554026872e-06,9.925054245814942e-05,0.00013496443152133882,9.699274650158613e-05,2.239682534397743e-07,5.0994818549705895e-05,0.01548043967492537,8.217539275952773e-05,8.020667814146393e-05,8.852233146131707e-05,0.0005125324480241127,0.00032561877383738676,5.374228283810695e-06,3.743800644767618e-06,5.000114718379239e-05,0.000694337502378408,0.0014094813479799122,1.830935024624976e-05,5.1799325857317756e-06,1.9945262776784168e-05,3.0807710708942095e-05,0.0002502097261078509,0.00011125245547767538,4.019376309635119e-05
2017/2/3,9.407873680058245e-06,2.1212679695578113e-05,0.00014105999872618248,5.734038578736626e-05,9.852797594832e-05,9.623109839338644e-05,1.841268214778297e-05,1.530318018289574e-05,0.00035284531541086725,0.000159730307901313,0.00012023196038852205,1.5495030710610662e-06,9.230043898258629e-05,9.300580810673024e-07,9.753873761297886e-06,0.0004964589566725558,7.907167023500973e-05,0.0013681108595601124,7.541748599081798e-05,4.745649595355426e-06,4.6615947681135135e-06,0.00025610449027705555,5.647250118505418e-05,0.0002255870393722626,0.00010519630517583918,0.0013004126664290137,0.00018563656439140623,4.095186708776804e-05,0.0003194706996745652,3.986966977278929e-05,0.000488848703233362,0.0003723313680872798,0.0004405997069478968,0.0003978703058817016,0.00011529110584723304,4.680315066244293e-05,0.032191397274141505,0.0003897087637315552,6.891271807937509e-05,7.501642478283692e-05,9.017691224889633e-06,0.0020212557932515023,5.8488325951351835e-06,8.900236991345048e-05,3.8373734712312955e-05,5.562259426877896e-07,1.3301395876910454e-08,0.00017298148424468507,4.393123145733007e-05,0.00019244626124840546
